Channel_Group,Campaign_Group,FF_Lead_Event_Count,FF_Purchase_Event_Count,FF_BRSubmit_Event_Count,FF_DMSubmit_Event_Count,FF_PhoneGet_Event_Count,Housing Requests,Total Traveler Actions,Traveler Value,Landlord Value,Sessions,Impressions,Impression_population,Clicks,Cost,Lead_Conversion,CPL,CAC,Traveler_Conversion,CPTA,ROAS,CPC,CTR,RPC_Landlord,RPC_Tenant,Purchase_to_Sessions,Lead_to_Sessions,Impression_Share,FF_Lead_Event_Count_previous,FF_Purchase_Event_Count_previous,FF_BRSubmit_Event_Count_previous,FF_DMSubmit_Event_Count_previous,FF_PhoneGet_Event_Count_previous,Housing Requests_previous,Total Traveler Actions_previous,Traveler Value_previous,Landlord Value_previous,Sessions_previous,Impressions_previous,Impression_population_previous,Clicks_previous,Cost_previous,Lead_Conversion_previous,CPL_previous,CAC_previous,Traveler_Conversion_previous,CPTA_previous,ROAS_previous,CPC_previous,CTR_previous,RPC_Landlord_previous,RPC_Tenant_previous,Purchase_to_Sessions_previous,Lead_to_Sessions_previous,Impression_Share_previous,FF_Lead_Event_Count_WoW,FF_Purchase_Event_Count_WoW,FF_BRSubmit_Event_Count_WoW,FF_DMSubmit_Event_Count_WoW,FF_PhoneGet_Event_Count_WoW,Housing Requests_WoW,Total Traveler Actions_WoW,Traveler Value_WoW,Landlord Value_WoW,Sessions_WoW,Impressions_WoW,Impression_population_WoW,Clicks_WoW,Cost_WoW,Lead_Conversion_WoW,CPL_WoW,CAC_WoW,Traveler_Conversion_WoW,CPTA_WoW,ROAS_WoW,CPC_WoW,CTR_WoW,RPC_Landlord_WoW,RPC_Tenant_WoW,Purchase_to_Sessions_WoW,Lead_to_Sessions_WoW,Impression_Share_WoW,FF_Lead_Event_Count_YoY,FF_Purchase_Event_Count_YoY,FF_BRSubmit_Event_Count_YoY,FF_DMSubmit_Event_Count_YoY,FF_PhoneGet_Event_Count_YoY,Housing Requests_YoY,Total Traveler Actions_YoY,Traveler Value_YoY,Landlord Value_YoY,Sessions_YoY,Impressions_YoY,Impression_population_YoY,Clicks_YoY,Cost_YoY,Lead_Conversion_YoY,CPL_YoY,CAC_YoY,Traveler_Conversion_YoY,CPTA_YoY,ROAS_YoY,CPC_YoY,CTR_YoY,RPC_Landlord_YoY,RPC_Tenant_YoY,Purchase_to_Sessions_YoY,Lead_to_Sessions_YoY,Impression_Share_YoY,Start_Date_Period,End_Date_Period,Period
SEM Brand Total,SEM Brand Total,76195.0,30735.0,203590.0,309737.0,452649.0,45888.0,965976.0,1931952.0,7376400.0,7084196.0,5333046.0,7119879.814707256,3327117.0,1127991.463514,0.403372924732594,14.80400897058862,36.700551928225146,0.13635647573839008,1.1677220381396638,8.25214755704086,0.33902969553340023,0.6238680483911071,2.2170545850957453,0.5806684886645105,0.004338530441563164,0.010755631267119092,0.7490359583013939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/2024,12/16/2024,YTD
SEM Brand Total,SEM Brand Total,1366.0,514.0,4184.0,4982.0,4239.0,460.0,13405.0,26810.0,123360.0,149816.0,105324.0,115912.05264933531,64745.0,29525.431163999998,0.3762811127379209,21.614517689604682,57.44247308171206,0.08947642441394778,2.202568531443491,5.086123862709259,0.4560264292841146,0.6147221905738484,1.90532087419878,0.4140860298092517,0.0034308752069204893,0.009117851230843167,0.9086544288766331,1431.0,588.0,4359.0,4805.0,4302.0,495.0,13466.0,26932.0,141120.0,155358.0,114606.0,127642.97894994602,69511.0,35091.553016,0.4109014675052411,24.522399032844163,59.67951193197278,0.0866772229302643,2.605937399079162,4.788958753788317,0.5048345300168319,0.6065214735703192,2.0301822733092605,0.3874494684294572,0.003784806704514734,0.009210983663538407,0.8978637206903614,-0.04542278127183785,-0.12585034013605445,-0.04014682266574898,0.036836628511966785,-0.014644351464435101,-0.07070707070707072,-0.004529927224120045,-0.004529927224120045,-0.12585034013605445,-0.03567244686466098,-0.08099052405633211,-0.0919042034048021,-0.06856468760340095,-0.15861714212141387,-0.08425463889801899,-0.1185806225298267,-0.03748420149297915,0.032294545084070814,-0.15478839506206343,0.06205213370983187,-0.09668138336553556,0.013520901338010871,-0.06150255607687505,0.06874847831839048,-0.09351375782865079,-0.010111019202422855,0.012018202693360625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/09/2024,12/15/2024,EOW
SEM Brand Total,SEM Brand Total,17285.0,7333.0,49724.0,62744.0,48368.0,6118.0,160836.0,321672.0,1759920.0,1533426.0,1175259.0,1319435.2419144127,732834.0,449805.815284,0.42424067110211167,26.022899351113683,61.339944808945866,0.1048867046730654,2.796673725310254,4.6277569770540135,0.6137895011475996,0.6235510640633256,2.401526130064926,0.43894251631338066,0.004782102299034971,0.011272144857332534,0.8907288229582055,18962.0,8048.0,46739.0,68620.0,109497.0,10081.0,224856.0,449712.0,1931520.0,1657581.0,1213355.0,1477379.3030419862,749524.0,370957.144612,0.42442780297436977,19.563186615968778,46.093084569085484,0.1356530993055543,1.6497542632262425,6.419156591499627,0.4949236376847172,0.6177285295729609,2.5769955331650487,0.5999967979677768,0.004855268008018914,0.011439561626249336,0.821288749274916,-0.08844003797067823,-0.08884194831013914,0.06386529450779865,-0.0856310113669484,-0.5582710028585258,-0.3931157623251662,-0.28471555128615644,-0.28471555128615644,-0.08884194831013914,-0.07490131703971026,-0.03139724153277479,-0.10690826709319667,-0.022267465751596993,0.21255466249200095,-0.0004409038968387069,0.3301973682483843,0.3307841161510465,-0.226802002976641,0.6952062423170269,-0.27907086996721975,0.24017010789572324,0.009425717303990888,-0.06809068965851572,-0.2684252352677483,-0.015069345062538875,-0.014634893747383249,0.08455013385316112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10/01/2024,12/16/2024,QTD
SEM Brand Total,SEM Brand Total,209.0,90.0,633.0,768.0,588.0,83.0,1989.0,3978.0,21600.0,23909.0,17151.0,18982.357404208193,10507.0,5226.91454,0.430622009569378,25.0091604784689,58.07682822222222,0.08319043038186456,2.6279107792860734,4.8935179261606985,0.4974697382697249,0.6126173400967874,2.055772342248025,0.37860473969734465,0.0037642728679576727,0.008741478104479485,0.903523183911699,202.0,74.0,670.0,870.0,648.0,74.0,2188.0,4376.0,17760.0,24723.0,17498.0,19139.073639019396,10743.0,4728.584592,0.36633663366336633,23.408834613861387,63.89979178378378,0.0885005864984023,2.1611446946983546,4.681316273256596,0.4401549466629433,0.6139558806720768,1.6531695057246578,0.4073350088429675,0.002993164260000809,0.008170529466488694,0.9142553255203695,0.034653465346534684,0.21621621621621623,-0.055223880597014885,-0.11724137931034484,-0.09259259259259256,0.12162162162162171,-0.09095063985374774,-0.09095063985374774,0.21621621621621623,-0.03292480686000887,-0.019830837810035473,-0.008188287362649649,-0.02196779298147633,0.10538670469025613,0.17548170179749145,0.06836418348053463,-0.0911264872546782,-0.06000136639358433,0.21598095015700403,0.045329484383776375,0.13021503459478656,-0.0021801901690789993,0.24353391175509764,-0.07053228551906454,0.2576232177637505,0.0698790256289421,-0.011738670051018918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/16/2024,12/16/2024,WTD
SEM Brand Total,SEM Brand Total,22643.0,9708.0,58069.0,82584.0,120784.0,11444.0,261437.0,522874.0,2329920.0,1960321.0,1457675.0,1767026.1650923819,903466.0,469632.35159,0.4287417744998454,20.74073009716027,48.37580877523691,0.1333643826699811,1.7963499871479554,6.074526148680992,0.5198118707178798,0.6197993379868626,2.5788684909005983,0.5787423101699455,0.004952250167192006,0.011550659305287246,0.8249311916237478,15277.0,6145.0,35024.0,53868.0,94251.0,8602.0,183143.0,366286.0,1474800.0,1326162.0,960472.0,1182518.778963627,586053.0,279147.775334,0.4022386594226615,18.27242098147542,45.426814537672904,0.13810002096274815,1.5242066327077748,6.595381237758899,0.4763183113711559,0.6101718738287009,2.5164959483186675,0.6250049056996552,0.004633672205959755,0.011519708753530866,0.8122255790658721,0.48216272828434903,0.5798209926769731,0.6579773869346734,0.5330808643350413,0.2815142544906686,0.3303882817949315,0.4275020066287001,0.4275020066287001,0.5798209926769731,0.4781912013766041,0.5176652729074871,0.49429015126594766,0.5416114242227239,0.6823789873592414,0.06588902994859858,0.13508385769938314,0.06491747809255655,-0.034291365488238856,0.1785475463761197,-0.07897270382127197,0.09131196157779664,0.01577828243335988,0.024785473079582454,-0.07401957185907448,0.06875280491841895,0.0026867477658143457,0.015642960386064386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,07/01/2024,09/30/2024,EOQ
SEM Brand Total,SEM Brand Total,6542.0,2850.0,17925.0,22423.0,17694.0,2181.0,58042.0,116084.0,684000.0,582627.0,444445.0,494852.43087719585,280239.0,177467.466175,0.43564659125649646,27.127402350198718,62.269286377192984,0.09962119846831678,3.0575697973019538,4.50834182312064,0.6332718364503157,0.6305369618287977,2.440773768105082,0.4142321375682899,0.004891637359751608,0.011228453195612288,0.8981364388008733,7523.0,3205.0,22143.0,29122.0,21085.0,2826.0,72350.0,144700.0,769200.0,603717.0,479431.0,546129.541058795,299075.0,198201.026889,0.4260268509902964,26.34600915711817,61.84119403712948,0.11984091884111264,2.7394751470490672,4.610975101111954,0.6627134561197024,0.6238123942757143,2.571930117863412,0.4838251274763855,0.005308778782111486,0.012461136592144996,0.8778704756943109,-0.13040010634055565,-0.11076443057722307,-0.19048909361875088,-0.2300322780028844,-0.1608252312070192,-0.2282377919320594,-0.19776088458880448,-0.19776088458880448,-0.11076443057722307,-0.034933586432053465,-0.07297400460128778,-0.09389184493149172,-0.06298085764440353,-0.10460874516866936,0.02258012668412568,0.029658882619397753,0.00692244622260163,-0.16872133965864822,0.11611518016344657,-0.02225847586263563,-0.04442586671134208,0.010779791512304016,-0.0509953007071926,-0.14383913930037107,-0.07857577787296055,-0.09892222811438744,0.02308536813535511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/01/2024,11/30/2024,EOM
SEM Brand Total,SEM Brand Total,3220.0,1278.0,9656.0,11199.0,9589.0,1111.0,30444.0,60888.0,306720.0,347082.0,251383.0,278453.26997842186,153520.0,74137.32222,0.3968944099378882,23.024013111801242,58.01042427230047,0.08771414247929885,2.435203068584943,4.958474206947153,0.4829163771495571,0.6107015987556835,1.9979155810317875,0.39661281917665453,0.0036821269901637075,0.009277346563636258,0.9027834365869735,3750.0,1745.0,11085.0,13840.0,9909.0,1306.0,34834.0,69668.0,418800.0,312544.0,241750.0,268808.6956605393,156527.0,99681.081908,0.4653333333333333,26.58162184213333,57.12382917363897,0.11145310740247773,2.861603086294999,4.9003079686758255,0.6368299520721664,0.6474746639089969,2.675576737559654,0.44508615127102674,0.005583213883485205,0.011998310637862188,0.8993384659895454,-0.1413333333333333,-0.26762177650429797,-0.12891294542174114,-0.1908236994219653,-0.03229387425572716,-0.14931087289433387,-0.1260262961474422,-0.1260262961474422,-0.26762177650429797,0.11050604074946246,0.03984694932781796,0.03587895210823855,-0.019210743194464808,-0.25625483992615006,-0.1470750502767445,-0.13383715829908782,0.015520582416954642,-0.21299509252311022,-0.1490073937060672,0.01186991483864741,-0.24168708526003446,-0.056794600936665884,-0.2532766663033367,-0.10890775180478551,-0.34050045959098807,-0.22677893216396516,0.0038305607151336574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/01/2024,12/16/2024,MTD
SEM Brand + Landlord Total,SEM Brand + Landlord Total,38708.0,12565.0,67281.0,93725.0,138101.0,14021.0,299107.0,598214.0,3015600.0,2478826.0,4430223.0,40855519.217384234,1280411.0,1229770.233582,0.324609899762323,31.770441086648756,97.87268074667728,0.12066478244136539,4.111472595365538,2.9386091005584856,0.9604496006219878,0.2890172797170707,2.3551812660153653,0.46720467100017105,0.005068931824984892,0.015615456671827711,0.10843634066740528,27253.0,8075.0,41607.0,61423.0,108602.0,10774.0,211632.0,423264.0,1938000.0,1731451.0,3114877.0,25044894.32237614,878101.0,846018.703827,0.2962976553040032,31.043140345173008,104.77011812099072,0.12222811965224543,3.997593482209685,2.7910304929651395,0.9634640022355059,0.28190551344403003,2.2070354093663487,0.4820219997471817,0.004663718465033085,0.015739977625702374,0.12437173660649231,0.42032069863868204,0.5560371517027864,0.6170596293892854,0.5258942090096543,0.2716248319552126,0.3013736773714497,0.4133354124140016,0.4133354124140016,0.5560371517027864,0.43164663626057,0.42227863251101083,0.6312913399232127,0.4581591411466335,0.45359698079851474,0.09555338677679126,0.023428710284745247,-0.06583401353378393,-0.012790323661428626,0.02848691685701521,0.05287602839357053,-0.0031287122368077736,0.025227482024585024,0.06712436783764608,-0.030739942896345518,0.08688632536246632,-0.007911126485423248,-0.1281271482885702,0.7947790606018454,0.5799069533509367,0.6904349136956358,0.6109764691727255,0.8208319599182543,85.54938271604938,0.7207363727887244,0.7207363727887244,0.5799069533509367,0.5960628116372029,0.09928909599809432,2.3350135924680027,0.22150164038896158,0.009810319880782403,-0.119720645269204,-0.4373623238382548,-0.360841904177329,0.07811319218924373,-0.4131522202647313,0.5860456183230116,-0.17330416391481107,0.11117416231615129,0.29341369762536584,0.4087057404530312,-0.010122319853874573,0.12450402798421467,-0.6703794255949074,07/01/2024,09/30/2024,EOQ
SEM Brand + Landlord Total,SEM Brand + Landlord Total,9966.0,3601.0,19461.0,24807.0,19459.0,2523.0,63727.0,127454.0,864240.0,680254.0,1476587.0,14575238.715410238,353921.0,366843.662248,0.36132851695765605,36.80951858799919,101.87271931352402,0.09368118379311258,5.756487238501734,2.703315068666984,1.0365128439623532,0.2396885520460359,2.441900876184233,0.36011991376606645,0.0052936109159225815,0.014650409993914038,0.10130791192042851,11503.0,4105.0,24376.0,32274.0,23452.0,3321.0,80102.0,160204.0,985200.0,716742.0,1728997.0,16404852.944588106,390683.0,410957.266689,0.35686342693210465,35.72609464391898,100.11139261607795,0.11175848492205005,5.130424542321041,2.787160838469385,1.0518944174407385,0.22595932786465217,2.5217375724052493,0.4100613540901447,0.0057273049437594,0.01604901066213505,0.10539545863898701,-0.1336173172215943,-0.12277710109622408,-0.20163275352806043,-0.23136270682282956,-0.17026266416510316,-0.2402890695573623,-0.2044268557589074,-0.2044268557589074,-0.12277710109622408,-0.0509081370981469,-0.14598637244599033,-0.1115288406033198,-0.09409674851478056,-0.10734353183827228,0.012512041550284403,0.03032584319329268,0.01759366892637937,-0.16175327664423989,0.12202941316381932,-0.0300828601798403,-0.01462273515607082,0.06075971419780202,-0.03165939909634108,-0.12179016585186309,-0.0757239281120139,-0.08714560029053864,-0.03878294920239067,-0.11507725093233889,-0.10888393961890619,-0.06098914354644147,-0.24016785101690763,-0.5715386647877401,-0.14503558115892923,-0.3549180576784865,-0.3549180576784865,-0.10888393961890619,-0.08298576192954032,-0.16880041295773096,1.8382326944920568,-0.27982720134136685,-0.3937803391175304,0.006998702790676159,-0.3149462351135489,-0.31970740082586524,-0.29654097445764194,-0.060243945597340476,0.4012682540768835,-0.15823027194085693,-0.13357416210793893,0.23736422986379524,-0.10426783193836398,-0.028241849051176993,-0.03499562784360255,-0.7071418461723329,11/01/2024,11/30/2024,EOM
SEM Brand + Landlord Total,SEM Brand + Landlord Total,6785.0,1598.0,10769.0,12130.0,10458.0,1372.0,33357.0,66714.0,383520.0,425526.0,1000767.0,7302115.574978096,212402.0,256049.686946,0.23551952837140752,37.737610456300665,160.23134352065082,0.07839003962155074,7.676040619540126,1.7583852781470215,1.205495649504242,0.2122392125239941,1.8056327153228313,0.31409308763570964,0.0037553521993955717,0.015944971635105727,0.13705165163768335,5572.0,2205.0,12151.0,15354.0,11103.0,1514.0,38608.0,77216.0,529200.0,364450.0,797484.0,8259152.693735856,196286.0,200191.700328,0.3957286432160804,35.92815870926059,90.78988677006804,0.10593497050349843,5.185238819104849,3.029176529328789,1.0198980076419104,0.24613158383114897,2.696065944591056,0.39338516246701244,0.006050212649197421,0.015288791329400466,0.0965576045839243,0.21769562096195272,-0.2752834467120181,-0.1137354950209859,-0.2099778559333073,-0.05809240745744393,-0.09379128137384407,-0.13600808122668873,-0.13600808122668873,-0.2752834467120181,0.16758403073123884,0.2549054275697067,-0.1158759444517381,0.08210468398153714,0.2790224895761444,-0.4048458902106654,0.050363052604019964,0.7648589421247798,-0.26001735546844784,0.48036394992222853,-0.4195170663967055,0.1819766687175406,-0.1377002121369587,-0.3302713092217361,-0.20156346094510336,-0.3793024448663419,0.04291904386473111,0.41937708819778274,0.2620907738095237,-0.1282051282051282,0.4036757038581855,-0.4025513470915628,-0.517040731504572,-0.43562320032908264,-0.3278728162969232,-0.3278728162969232,-0.1282051282051282,0.18925460231576063,0.5640796819224687,2.775248792667619,-0.03959594680750045,0.2471583317203434,-0.3092455076242844,-0.011831511963365182,0.43056396873804115,-0.4348332288188872,0.8555391925217775,-0.3304476596972985,0.2985767058923148,-0.385962195984778,-0.09226239841770767,-0.300162070881683,-0.26694008995442986,0.06124522987082304,-0.5857015609248688,12/01/2024,12/16/2024,MTD
SEM Brand + Landlord Total,SEM Brand + Landlord Total,3139.0,634.0,4659.0,5389.0,4653.0,595.0,14701.0,29402.0,152160.0,186176.0,444726.0,3615627.2315939106,92109.0,116144.053048,0.2019751513220771,37.00033547244345,183.19251269400633,0.07896291680990031,7.900418546221346,1.5632483561165553,1.260941417755051,0.20711404325359883,1.651955834934697,0.31920876353016536,0.003405379855620488,0.016860390168442763,0.12300106496430697,2769.0,741.0,4850.0,5213.0,4681.0,590.0,14744.0,29488.0,177840.0,187797.0,421901.0,2766703.036363295,93502.0,104015.850219,0.2676056338028169,37.56440961321777,140.3722675020243,0.07851030634142185,7.054791794560499,1.993234680709542,1.1124451906804131,0.22162071196797353,1.9019914012534491,0.31537293319928983,0.0039457499321075415,0.014744644483138709,0.15249233273498325,0.13362224629830255,-0.1443994601889339,-0.03938144329896909,0.03376174947247268,-0.005981627857295502,0.008474576271186418,-0.0029164405860010456,-0.0029164405860010456,-0.1443994601889339,-0.00863166078265365,0.054100369517967595,0.3068360369989285,-0.014898077046480274,0.11659956442662045,-0.24525075032276444,-0.01501618544207961,0.30504775589925215,0.005764981561913185,0.11986558587212381,-0.21572287937510815,0.13348633111876018,-0.06545718848006887,-0.13145988260197905,0.012162839378646373,-0.13694990452636868,0.1434924855410058,-0.19339508578394704,0.41142086330935257,-0.1646903820816864,0.48281349458943357,-0.37555040556199304,-0.48918651882753317,-0.38278008298755184,-0.29596283702887793,-0.29596283702887793,-0.1646903820816864,0.28317595974912124,1.1155366546315983,3.2843177150324987,0.10612210586992021,0.7421278001417588,-0.40817821272687815,0.23430781379906707,1.0856072560056704,-0.45133233082953705,1.4744827287096163,-0.5345766341996412,0.5749868761294179,-0.4771434929060393,-0.2448305539817628,-0.36350864047018994,-0.3490295609328371,0.09994334961302176,-0.5062138722325006,12/09/2024,12/15/2024,EOW
SEM Brand + Landlord Total,SEM Brand + Landlord Total,144410.0,41182.0,246110.0,370039.0,557088.0,66720.0,1173237.0,2346474.0,9883680.0,9584271.0,20324400.0,128211182.48869787,5193200.0,5735846.327756,0.2851741569143411,39.71917684201925,139.28042173172744,0.1224127531452314,4.888906783331927,2.1322318104684523,1.1044917060301933,0.25551553797406074,1.9031964877147038,0.45183586228144496,0.0042968317569484415,0.015067395318851063,0.15852283401092293,59925.0,21716.0,101277.0,175888.0,221054.0,12236.0,498219.0,996438.0,5211840.0,4127616.0,19662532.0,54414812.37446555,5277012.0,6129008.100788,0.3623863162286191,102.2779824912474,282.2346703254743,0.12070381547120662,12.30183533905371,1.0129335608484198,1.161454266313588,0.2683790673551097,0.987649829107836,0.1888261766317757,0.005261148323875089,0.014518065634012466,0.3613452135916351,1.4098456403838129,0.8963897587032603,1.4300680312410519,1.1038331210770491,1.5201443991061008,4.4527623406341945,1.3548620185099325,1.3548620185099325,0.8963897587032603,1.3219870743790119,0.033661381962404535,1.3561816515398237,-0.015882472884276133,-0.06414770001388181,-0.21306587985393755,-0.6116546701982679,-0.5065084613059458,0.014158108153858873,-0.6025872035686022,1.1050065797825113,-0.04904416982701498,-0.04793044967262061,0.9269952078399077,1.3928666583264917,-0.1832901312724029,0.03783766368652075,-0.5612980937667175,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/2024,12/16/2024,YTD
SEM Brand + Landlord Total,SEM Brand + Landlord Total,511.0,114.0,708.0,846.0,641.0,101.0,2195.0,4390.0,27360.0,29736.0,72778.0,498173.7694694983,15149.0,23484.696635,0.22309197651663404,45.95831044031311,206.00611083333334,0.07381624966370728,10.6991784214123,1.3519442253591623,1.5502473189649482,0.20815356288988432,1.806059805927784,0.289788104825401,0.0038337368845843423,0.017184557438794726,0.14608958652620505,424.0,92.0,757.0,950.0,734.0,96.0,2441.0,4882.0,22080.0,29947.0,64004.0,504290.0805724043,14428.0,15985.346741000001,0.2169811320754717,37.70128948349057,173.75376892391304,0.08151066884829866,6.548687726751332,1.686669700498053,1.107939197463266,0.2254234110368102,1.5303576379262545,0.3383698364291655,0.0030720940327912645,0.014158346411994524,0.12691901440407277,0.20518867924528306,0.23913043478260865,-0.0647291941875826,-0.10947368421052628,-0.1267029972752044,0.05208333333333326,-0.1007783695206882,-0.1007783695206882,0.23913043478260865,-0.007045780879553876,0.1370851821761141,-0.012128557230321801,0.04997227612974764,0.4691390193473439,0.028163022207095878,0.2190116324917295,0.1856209629820671,-0.09439769410936416,0.6337896793744264,-0.19845348205404445,0.3992169629113127,-0.07661071255862517,0.1801553840546226,-0.14357583440784805,0.24792302698529678,0.21374042834807927,0.15104570589477495,0.3342036553524803,-0.11627906976744184,0.40476190476190466,-0.3783982365907421,-0.5732356857523302,-0.356687898089172,-0.34808434808434807,-0.34808434808434807,-0.11627906976744184,0.2985152838427947,1.2894082858850546,3.033398371367359,0.16917496334027948,1.2369953663539621,-0.3376416511172804,0.6766521043318345,1.5313368619268517,-0.4979530391152668,2.4314184047898815,-0.6234640744080538,0.9133110411148118,-0.48931129036763654,-0.24414997075561062,-0.44241394799187395,-0.3194374057598337,0.027483982632896087,-0.4323872637681152,12/16/2024,12/16/2024,WTD
SEM Brand + Landlord Total,SEM Brand + Landlord Total,28254.0,9304.0,54606.0,69211.0,53369.0,7216.0,177186.0,354372.0,2232960.0,1822522.0,4206351.0,38282207.23497644,957006.0,1033850.615883,0.3292985064061726,36.59130090900403,111.11893979825881,0.09722022559947151,5.834832412735769,2.5026168773814477,1.0802969008376122,0.2275145369466314,2.3332769073548127,0.37029234926426796,0.0051050138215066815,0.015502693520297697,0.10987744186695897,33192.0,10473.0,54773.0,77931.0,125641.0,12516.0,258345.0,516690.0,2513520.0,2126796.0,3750225.0,33632526.49488308,1089704.0,1036855.164025,0.315527838033261,31.238104483761145,99.00268920318915,0.12147145283327597,4.0134516403452745,2.922500755300224,0.9515016591891008,0.2905702991153864,2.3066080330071284,0.47415628464243503,0.0049243086784063915,0.015606574396416018,0.11150589595374485,-0.14877078814172084,-0.11162035710875584,-0.0030489474741204337,-0.1118938548202898,-0.5752262398420898,-0.4234579737935442,-0.3141496835626778,-0.3141496835626778,-0.11162035710875584,-0.143066847972255,0.12162630242185468,0.1382495228480909,-0.12177435340239184,-0.002897751051686437,0.04364327553076297,0.17136751777066683,0.12238304527468702,-0.19964548598171594,0.45381904046906674,-0.14367280390168535,0.1353599758914501,-0.21700690800375078,0.011561944624339127,-0.21905000258826413,0.036696550704203634,-0.006656225349630618,-0.01460419714004546,0.02917713911047981,-0.08344005516697861,0.09944228562224411,-0.05905784786894164,-0.43163398971235045,4.491628614916286,-0.18392969818672533,-0.18392969818672533,-0.08344005516697861,-0.06580019078462096,-0.1633358037332875,1.5254541540183073,-0.27196362427472587,-0.32450389128913637,-0.10942450040698892,-0.34365418445390605,-0.26300935086801636,-0.12644993740827204,-0.17225745476837107,0.33436450357442804,-0.07216709050020964,-0.1298344318140392,0.2589480078106523,0.1209196806963122,-0.018882324967688713,0.1016670405604887,-0.6687074303307081,10/01/2024,12/16/2024,QTD
SEM Non-Brand Landlord Total,SEM Non-Brand Landlord Total,10969.0,1971.0,4882.0,6467.0,5001.0,1098.0,16350.0,32700.0,473040.0,289096.0,3031092.0,36962771.99306203,224172.0,584044.800599,0.17968821223447898,53.2450360651837,296.31902617909685,0.05655560782577414,35.721394532048926,0.8659267225413357,2.6053423290999764,0.07395750442414813,2.110165408704031,0.14587013543172206,0.006817804466336442,0.037942413592716606,0.08200391465685909,14230.0,2425.0,8034.0,9311.0,16144.0,2435.0,33489.0,66978.0,582000.0,469215.0,2536870.0,32155147.1918411,340180.0,665898.019413,0.17041461700632465,46.79536327568517,274.59712140742266,0.07137239858060804,19.884081919824418,0.9745906746682994,1.9574872697189722,0.1340943761406773,1.7108589570227526,0.1968898818272679,0.005168206472512601,0.030327248702620335,0.07889467850558289,-0.2291637385804638,-0.18721649484536085,-0.3923325865073438,-0.3054451723767587,-0.6902254707631318,-0.5490759753593429,-0.5117799874585685,-0.5117799874585685,-0.18721649484536085,-0.38387306458659676,0.19481565866599393,0.14951338187127905,-0.34101946028573105,-0.12292155319241671,0.054417839215107566,0.13782717641279163,0.07910463394641765,-0.20759833001968975,0.7964819636170739,-0.11149701608210782,0.3309625913807419,-0.44846676980278477,0.23339530710126688,-0.2591283306285167,0.3191819062565169,0.2510997606399523,0.03940996034423505,-0.600444395876589,-0.8058319377401242,-0.9017053576821632,-0.9120793963700632,-0.9467406468652488,-0.1643835616438356,-0.9246963674633039,-0.9246963674633039,-0.8058319377401242,-0.8518133509252952,-0.3971006813291468,1.4384118058016018,-0.8294625421166784,-0.6183974898728655,-0.514039947741784,-0.0449326547068809,0.9653206901575553,-0.49183254357325024,4.067517957266885,-0.5382985339471176,1.2376462911052615,-0.7171377498662843,0.13856547804718522,-0.5584334757222817,0.3102938994321316,1.6962996101084942,-0.7527491799226027,10/01/2024,12/16/2024,QTD
