ISO_Year,ISO_Week,Channel_Group,Campaign_Group,FF_Purchase_Event_Count,FF_Lead_Event_Count,FF_BRSubmit_Event_Count,FF_DMSubmit_Event_Count,FF_PhoneGet_Event_Count,FF_HRSubmit_Event_Count,HR_Submit_Event_New_Traveler_Lead_Count,Housing Requests,Total Traveler Actions,Traveler Value,Landlord Value,Impressions,Impression_population,Clicks,Cost,Sessions,Incomplete_Week,Lead_Conversion,CPL,CAC,Traveler_Conversion,CPTA,ROAS,CPC,CTR,RPC_Landlord,RPC_Tenant,Purchase_to_Sessions,Lead_to_Sessions,Impression_Share,FF_Purchase_Event_Count_WoW,FF_Purchase_Event_Count_YoY,FF_Lead_Event_Count_WoW,FF_Lead_Event_Count_YoY,FF_BRSubmit_Event_Count_WoW,FF_BRSubmit_Event_Count_YoY,FF_DMSubmit_Event_Count_WoW,FF_DMSubmit_Event_Count_YoY,FF_PhoneGet_Event_Count_WoW,FF_PhoneGet_Event_Count_YoY,FF_HRSubmit_Event_Count_WoW,FF_HRSubmit_Event_Count_YoY,Housing Requests_WoW,Housing Requests_YoY,Total Traveler Actions_WoW,Total Traveler Actions_YoY,Traveler Value_WoW,Traveler Value_YoY,Landlord Value_WoW,Landlord Value_YoY,Impressions_WoW,Impressions_YoY,Impression_population_WoW,Impression_population_YoY,Clicks_WoW,Clicks_YoY,Cost_WoW,Cost_YoY,Sessions_WoW,Sessions_YoY,Lead_Conversion_WoW,Lead_Conversion_YoY,CPL_WoW,CPL_YoY,CAC_WoW,CAC_YoY,Traveler_Conversion_WoW,Traveler_Conversion_YoY,CPTA_WoW,CPTA_YoY,ROAS_WoW,ROAS_YoY,CPC_WoW,CPC_YoY,CTR_WoW,CTR_YoY,RPC_Landlord_WoW,RPC_Landlord_YoY,RPC_Tenant_WoW,RPC_Tenant_YoY,Purchase_to_Sessions_WoW,Purchase_to_Sessions_YoY,Lead_to_Sessions_WoW,Lead_to_Sessions_YoY,Impression_Share_WoW,Impression_Share_YoY
2024,40,SEM Non-Brand Tenant Total,SEM Non-Brand Tenant Total,2,11,221,353,155,25,0,25,729,1458,480,29709,114885.46536476226,3476,3893.238613,5382,False,0.18181818181818182,353.930783,1946.6193065,0.1354515050167224,5.340519359396433,0.497786083167053,1.1200341234177216,0.11700158201218486,0.1380897583429229,0.4194476409666283,0.0003716090672612412,0.0020438498699368265,0.2585966806651624,-2,0,2,0,-88,0,74,0,-71,0,-14,0,-14,0,-85,0,-170,0,-480,0,624,0,11730.374155094221,0.0,-188,0,-590.204819,0.0,133,0,-0.2626262626262626,0.0,-144.22959833333334,0.0,825.7584485,0.0,-0.019625652537097388,0.0,-0.16739640473133122,0.0,-0.07944881212090438,0.0,-0.1036131014731081,0.0,-0.008974006779288418,0.0,-0.12391897528153126,0.0,-0.024875503138175215,0.0,-0.0003904408470081435,0.0,0.0003292375628307111,0.0,-0.023357410586458294,0.0
2024,40,Undefined/Other,Undefined/Other,1,0,37,55,43,3,0,3,135,270,240,0,0.0,0,0.0,1235,False,1.0,0.0,0.0,0.10931174089068826,0.0,510.0,0.0,0.0,240.0,270.0,0.0008097165991902834,0.0,0.0,-26,-6,-34,-18,-219,3,-227,-3,-181,-31,-18,0,-18,0,-627,-31,-1254,-62,-6240,-1440,0,-53399,0.0,0.0,0,-629,0.0,-891.9699999999999,-6688,-80,0.20588235294117652,0.6111111111111112,0.0,-49.553888888888885,0.0,-127.4242857142857,0.013136049864561794,-0.01692400055417867,0.0,-5.373313253012047,-7494.0,507.7443187551151,0.0,-1.4180763116057233,0.0,-0.011779246802374577,-6240.0,237.32909379968203,-1254.0,269.47217806041334,-0.0025980834765386073,-0.004513477317159526,-0.00429130379906601,-0.013688212927756654,0.0,-53399.0
2024,41,Bing FF SEM Total,Bing FF SEM Total,35,60,100,228,132,28,0,28,460,920,8400,33587,543117.535994,2637,3575.02,4166,False,0.5833333333333334,59.583666666666666,102.14342857142857,0.11041766682669227,7.771782608695652,2.6069784224983357,1.3557148274554418,0.07851251972489356,3.185437997724687,0.3488813045127038,0.008401344215074411,0.014402304368698993,0.0618411260437944,-2,0,-5,0,-34,0,47,0,-73,0,13,0,13,0,-60,0,-120,0,-480,0,14183,30896,93654.52541300008,529662.535994,16,2282,819.1799999999998,3169.45,-327,0,0.014102564102564163,0.0,17.1861282051282,-345.98633333333333,27.661266409266403,-303.42657142857144,-0.005317921866830985,0.0,2.4720903010033437,-397.7982173913043,-0.9926500029545204,0.0,0.3042688144832937,0.2132641232300898,-0.05656272249320579,-0.053408699152847045,-0.2025818420311314,0.0,-0.047913811855094746,0.0,0.00016631194265064042,0.0,-6.464421799141397e-05,0.0,0.018669609048619758,-0.1381588739562056
2024,41,Direct,Direct,138,130,651,817,698,79,0,79,2166,4332,33120,0,0.0,0,0.0,48228,False,1.0615384615384615,0.0,0.0,0.04491166956954466,0.0,37452.0,0.0,0.0,33120.0,4332.0,0.002861408310525006,0.0026955295678858754,0.0,19,-84,9,-445,-212,3,-430,-233,-145,-955,6,0,6,0,-787,-1185,-1574,-2370,4560,-20160,0,0,0.0,0.0,0,0,0.0,0.0,-5426,-4173,0.0780673871582962,0.6754515050167225,0.0,0.0,0.0,0.0,-0.01012616544741586,-0.01903749170600351,0.0,0.0,2986.0,-22530.0,0.0,0.0,0.0,0.0,4560.0,-20160.0,-1574.0,-2370.0,0.0006434935231838944,-0.0013751520604602802,0.00044033890176592167,-0.008277543465071511,0.0,0.0
2024,41,Display Total,Display Total,0,0,2,6,1,1,0,1,9,18,0,169053,169053.0,935,769.867332,810,False,0.0,769.867332,769.867332,0.011111111111111112,85.54081466666668,0.023380651771830213,0.8233875208556151,0.005530809864362064,0.0,0.019251336898395723,0.0,0.0,1.0,0,0,-7,0,0,0,-1,3,-4,-4,0,0,0,0,-5,1,-10,2,0,0,93944,169013,93944.0,169013.0,431,0,103.23715200000004,0.0,336,776,0.0,0.0,674.6344491428572,0.0,103.23715200000004,0.0,-0.01842475386779184,-0.22418300653594772,37.92437323809525,0.0,-0.018621647013982334,-15.97661934822817,-0.4992914077158136,0.0,-0.0011794379088741662,0.0,0.0,0.0,-0.036304218657159826,-15.980748663101604,0.0,0.0,-0.014767932489451477,0.0,0.0,0.0
2024,41,Email,Email,12,2,66,87,89,12,0,12,242,484,2880,0,0.0,0,0.0,5574,False,6.0,0.0,0.0,0.043415859346968066,0.0,3364.0,0.0,0.0,2880.0,484.0,0.002152852529601722,0.0003588087549336204,0.0,-8,9,1,-3,12,64,3,42,-89,33,3,0,3,0,-74,139,-148,278,-1920,2160,0,0,0.0,0.0,0,0,0.0,0.0,167,4826,-14.0,5.4,0.0,0.0,0.0,0.0,-0.015026900039013066,-0.09428467541239022,0.0,0.0,-2068.0,2438.0,0.0,0.0,0.0,0.0,-1920.0,2160.0,-148.0,278.0,-0.0015460562922958183,-0.0018578426575640537,0.0001738633138387434,-0.006325683223676005,0.0,0.0
2024,41,Google FF SEM Total,Google FF SEM Total,119,325,939,1237,909,128,0,128,3085,6170,28560,61210,316738.4354740073,14055,12723.907631,25402,False,0.36615384615384616,39.15048501846154,106.92359353781512,0.1214471301472325,4.12444331636953,2.7295073971918242,0.9052940327997154,0.22961934324456787,2.032017075773746,0.43898968338669514,0.004684670498385954,0.0127942681678608,0.1932509387703379,-1,-32,-21,-74,29,239,36,147,137,-779,25,0,25,59,202,-393,404,-786,-240,-7680,8787,22002,128292.55988416617,214002.60114514444,226,192,-488.62061600000015,3130.5355419999996,-1623,731,0.019333036905291257,-0.012292269134374367,0.9639871947621188,15.1069459482861,-3.1808085205182124,43.39132804774889,0.014768129222163126,-0.019528103933266858,-0.4584662386079241,1.3661419681809157,0.11335404986797215,-1.7731846280168728,-0.05012777984038874,0.21328133071502953,-0.034177081988631314,-0.12395645761240012,-0.05056300955418802,-0.5821357050096343,0.022039795469998347,-0.06277761084976158,0.0002443374734090809,-0.0014358758921130125,-8.692054155852794e-06,-0.00337856633418614,-0.08493503816290343,-0.18838805074225146
2024,41,Google TNH SEM Total,Google TNH SEM Total,17,45,42,32,78,4,0,4,152,304,4080,4257,9207.01847568692,1148,3043.464584,1038,False,0.37777777777777777,67.63254631111111,179.02732847058823,0.1464354527938343,20.02279331578947,1.4404636160536968,2.6511015540069685,0.26967347897580457,3.554006968641115,0.26480836236933797,0.016377649325626204,0.04335260115606936,0.46236466357067807,0,0,-18,5,7,4,-7,-21,48,-31,2,0,2,0,48,-48,96,-96,0,0,-277,-14837,-769.9869840103693,-54998.43800059134,-87,-1576,-103.36677100000043,-7941.557154,-138,-667,0.10793650793650794,-0.04722222222222222,17.682842263492063,-206.99299713888888,-6.080398294117657,-467.1504208235293,0.05800007864417443,0.029133400007910537,-10.235200482287453,-34.902315374210524,0.07782306870221678,1.0326355655635886,0.10305997101101694,-1.3815789665510345,-0.0027129347868773968,0.1270108624470521,0.25036324394475873,2.056209611812921,0.09638730973775902,0.1179654842489268,0.0019218670127010336,0.006406974838822684,-0.010218827415359205,0.019892190598884613,0.00791968824061895,0.16497560899624975
2024,41,Grand Total,Grand Total,417,689,2351,3434,2791,320,0,320,8576,17152,100080,730664,1038115.9899436942,20410,26284.879547,112961,False,0.6052249637155298,38.14931719448476,63.03328428537171,0.07592000779029931,3.064934648670709,4.460054678598676,1.2878431919157276,0.027933496107650026,4.903478686918177,0.8403723664870162,0.003691539557900514,0.0060994502527420965,0.7038365722886419,46,-151,-3,-886,-211,212,-383,33,-208,-2590,64,0,64,91,-802,-2345,-1604,-4690,11040,-36240,193901,317236,315121.0983131558,857679.6991385531,702,-999,1013.3597650000011,999.4357200000013,-3686,2439,0.06909779608547195,0.24459004308060917,1.629779937259329,22.09506714559587,-5.084019709237452,18.516657829385792,-0.004476401890189691,-0.022892898237459866,0.3701681971885167,0.749629838946325,0.1945415266441497,-1.795006576490441,0.0055456588327156275,0.10677710629752979,-0.008782894552660018,-0.023850611403210393,0.3855164380852161,-1.4639368859717292,-0.11132237676445533,-0.17985277247323417,0.0005110034103785032,-0.0014477087365566978,0.0001670216433479416,-0.008151106197557392,-0.038579461646898294,-1.5874319865761273
2024,41,Non-Paid Total,Non-Paid Total,245,232,1268,1928,1671,159,0,159,4867,9734,58800,0,0.0,0,0.0,80174,False,1.0560344827586208,0.0,0.0,0.060705465612293265,0.0,68534.0,0.0,0.0,58800.0,9734.0,0.0030558535185970515,0.0028937061890388404,0.0,51,-152,46,-762,-212,-130,-450,-325,-313,-1906,26,0,26,5,-975,-2361,-1950,-4722,12240,-36480,0,-52890,0.0,0.0,0,-615,0.0,-891.3900000000001,-1974,-2160,0.013023730070448769,0.6566381044890031,0.0,-0.8967706237424549,0.0,-2.2453148614609573,-0.010410081936034148,-0.027083297231732285,0.0,-0.12332457111234091,10290.0,68410.89339122045,0.0,-1.4494146341463416,0.0,-0.011627906976744186,12240.0,58645.07317073171,-1950.0,9710.494308943089,0.0006942622443116154,-0.0017659697864774015,0.0006295001219404324,-0.009179070549611049,0.0,-52890.0
2024,41,Organic Search (SEO),Organic Search (SEO),57,56,358,638,535,42,0,42,1531,3062,13680,0,0.0,0,0.0,14601,False,1.0178571428571428,0.0,0.0,0.104855831792343,0.0,16742.0,0.0,0.0,13680.0,3062.0,0.003903842202588864,0.003835353742894322,0.0,7,-92,0,-306,-128,-305,-206,-362,-270,-1018,0,0,0,-20,-604,-1685,-1208,-3370,1680,-22080,0,0,0.0,0.0,0,0,0.0,0.0,-1091,-7190,0.12499999999999989,0.6062549329123914,0.0,0.0,0.0,0.0,-0.03120075755254613,-0.04272803310600955,0.0,0.0,472.0,-25450.0,0.0,0.0,0.0,0.0,1680.0,-22080.0,-1208.0,-3370.0,0.0007175052155891188,-0.0029338430803261006,0.00026665631745460784,-0.012777009159221229,0.0,0.0
2024,41,Organic Social,Organic Social,2,7,41,18,31,0,0,0,90,180,480,0,0.0,0,0.0,3832,False,0.2857142857142857,0.0,0.0,0.02348643006263048,0.0,660.0,0.0,0.0,480.0,180.0,0.0005219206680584551,0.0018267223382045928,0.0,1,0,3,-11,23,33,-4,5,26,-10,-3,0,-3,-3,45,28,90,56,240,0,0,0,0.0,0.0,0,0,0.0,0.0,-518,-866,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.013141602476423583,0.01028932491150234,0.0,0.0,330.0,536.0,0.0,0.0,0.0,0.0,240.0,0.0,90.0,56.0,0.0002920356105871907,0.0,0.0009071821083195354,-0.00200469528631648,0.0,0.0
2024,41,Organic Video,Organic Video,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,31,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-2,0,-4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,11,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,41,Paid Social + Display,Facebook - Other,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,0,-36,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-240,0,0,0.0,0.0,0,0,0.0,0.0,0,-377,0.0,-0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-240.0,0.0,0.0,0.0,0.0,0.0,-240.0,0.0,0.0,0.0,-0.002638522427440633,0.0,-0.09498680738786279,0.0,0.0
2024,41,Paid Social + Display,Facebook Display Prospecting,0,25,0,3,0,0,0,0,3,6,0,330256,0.0,1242,3983.79,1026,False,0.0,159.3516,3983.79,0.0029239766081871343,1327.93,0.0015061034843704111,3.20756038647343,0.003760718957414854,0.0,0.004830917874396135,0.0,0.024366471734892786,330256.0,-2,0,1,-53,-1,0,-8,2,-3,-1,-2,0,-2,0,-12,1,-24,2,-480,0,72026,118739,0.0,0.0,70,-2320,674.3299999999999,1111.4699999999998,23,8,-0.08333333333333333,0.0,21.457433333333313,122.5269846153846,2329.06,1111.4699999999998,-0.01203115798802423,0.0009593400659474488,1107.2993333333334,-108.23000000000002,-0.15259758714793817,0.00011350098882673913,0.38378905541540975,2.401181947394261,-0.0007778706719852933,-0.013079535017442958,-0.40955631399317405,0.0,-0.020766351750177242,0.003707953247781873,-0.0019940179461615153,0.0,0.0004382563809545992,-0.05225435341245495,72026.0,118739.0
2024,41,Paid Social + Display,Facebook Display Prospecting - Traveler,0,0,0,0,0,0,0,0,0,0,0,53019,0.0,160,578.28,142,False,0.0,578.28,578.28,0.0,578.28,0.0,3.6142499999999997,0.0030177860766894887,0.0,0.0,0.0,0.0,53019.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041,-34969,0.0,0.0,13,-130,9.279999999999973,40.50999999999999,-4,19,0.0,0.0,9.279999999999973,40.50999999999999,9.279999999999973,40.50999999999999,0.0,0.0,9.279999999999973,40.50999999999999,0.0,0.0,-0.25649829931972823,1.7598706896551721,0.00013418923099134438,-0.00027811791021781695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.0,-34969.0
2024,41,Paid Social + Display,Facebook Display Retargeting,1,2,0,0,0,0,0,0,0,0,240,79282,0.0,233,1610.55,201,False,0.5,805.275,1610.55,0.0,1610.55,0.14901741641054297,6.9122317596566525,0.002938876415832093,1.0300429184549356,0.0,0.004975124378109453,0.009950248756218905,79282.0,0,-1,1,-26,0,-3,0,-1,0,-1,0,0,0,-1,0,-5,0,-10,0,-240,3197,0,0.0,0.0,33,0,-0.6800000000000637,0.0,21,-57,-0.5,0.4285714285714286,-805.955,0.0,-0.6800000000000637,0.0,0.0,-0.01937984496124031,-0.6800000000000637,0.0,6.289098586742536e-05,-489.8509825835895,-1.143918240343348,0.0,0.0003102373936858093,0.0,-0.1699570815450644,-478.9699570815451,0.0,-10.0,-0.0005804311774461031,-0.0027768136063866713,0.0043946932006633495,-0.09857688302672683,3197.0,0.0
2024,41,Paid Social + Display,Google Display Prospecting,0,0,0,4,0,1,0,1,4,8,0,8333,8333.0,77,240.304868,112,False,0.0,240.304868,240.304868,0.03571428571428571,60.076217,0.033291044274641995,3.1208424415584415,0.009240369614784591,0.0,0.1038961038961039,0.0,0.0,1.0,0,0,-4,0,-2,0,1,0,-1,0,0,0,0,0,-2,0,-4,0,0,0,1971,0,1971.0,0.0,-48,0,90.72971000000001,0.0,-17,0,0.0,0.0,202.9110785,0.0,90.72971000000001,0.0,-0.010797342192691031,0.0,35.147024,0.0,-0.04693618169292142,0.0,1.9242411775584416,0.0,-0.010407539847648606,0.0,0.0,0.0,0.007896103896103901,0.0,0.0,0.0,-0.031007751937984496,0.0,0.0,0.0
2024,41,Paid Social + Display,Google Display Prospecting - Traveler,0,0,2,2,0,0,0,0,4,8,0,4440,4440.0,178,246.777207,155,False,0.0,246.777207,246.777207,0.025806451612903226,61.69430175,0.03241790478648216,1.3863888033707865,0.04009009009009009,0.0,0.0449438202247191,0.0,0.0,1.0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1776,0,1776.0,0.0,41,0,44.64718199999999,0.0,15,0,0.0,0.0,44.64718199999999,0.0,44.64718199999999,0.0,-0.0027649769585253448,0.0,11.161795499999997,0.0,-0.0071605794095198905,0.0,-0.08901283896498002,0.0,-0.011336336336336336,0.0,0.0,0.0,-0.013450340359222504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,41,Paid Social + Display,Google Display Retargeting,0,0,0,0,1,0,0,0,1,2,0,156280,156280.0,680,282.785257,543,False,0.0,282.785257,282.785257,0.001841620626151013,282.785257,0.007072504490571798,0.41586067205882354,0.0043511645764013306,0.0,0.0029411764705882353,0.0,0.0,1.0,0,0,-3,0,0,0,-1,-3,-2,-4,-1,0,-1,0,-3,-7,-6,-14,0,0,90197,156240,90197.0,156240.0,438,0,-32.13974000000002,0.0,338,509,0.0,0.0,177.81025799999998,0.0,-32.13974000000002,0.0,-0.017670574495800208,-0.2334524970209078,204.05400774999998,0.0,-0.01833036945150527,-15.992927495509429,-0.8854822907510937,0.0,0.0006891032293075243,0.0,0.0,0.0,-0.030116674769081187,-15.99705882352941,0.0,0.0,-0.014634146341463415,0.0,0.0,0.0
2024,41,Paid Social + Display Total,Paid Social + Display Total,1,27,2,9,1,1,0,1,12,24,240,631610,169053.0,2570,6942.487332,2181,False,0.037037037037037035,257.12916044444444,6942.487332,0.005502063273727648,578.540611,0.038026716848750315,2.7013569385214007,0.004068966609141717,0.0933852140077821,0.00933852140077821,0.0004585052728106373,0.012379642365887207,3.73616558120826,-2,-2,-5,-115,-1,-1,-9,4,-7,-6,-2,0,-2,-1,-17,-3,-34,-6,-480,-480,171208,332065,93944.0,169013.0,547,-1282,786.1671519999991,3532.3973319999996,376,369,-0.056712962962962965,0.015910276473656754,64.74415481944442,233.1144421345853,4890.380605333333,5805.790665333333,-0.010564418720732187,-0.002776082421636591,366.2537082413793,351.20127766666667,-0.0883474770288657,-0.18190882737442268,-0.3418067688438988,1.8160791607436229,-0.00032501951602715694,-0.008790536971288603,-0.26252185470205475,-0.09353067384268518,-0.019331770245291986,0.0015503594070087395,-0.0012035445886852075,-0.0011971238662622104,-0.005348889490068473,-0.06598680355022758,-2.393619131675682,-7484.888834418792
2024,41,Paid Social Total,Paid Social Total,1,27,0,3,0,0,0,0,3,6,240,462557,0.0,1635,6172.62,1371,False,0.037037037037037035,228.61555555555555,6172.62,0.002188183807439825,2057.54,0.039853417187515186,3.775302752293578,0.0035346995073039645,0.14678899082568808,0.003669724770642202,0.0007293946024799417,0.019693654266958426,462557.0,-2,-2,2,-115,-1,-3,-8,1,-3,-2,-2,0,-2,-2,-12,-4,-24,-8,-480,-480,77264,163052,0.0,0.0,116,-2217,682.9299999999994,2762.5299999999997,40,-407,-0.08296296296296296,0.015910276473656754,9.027955555555536,204.6008372456964,4342.723333333333,5035.923333333333,-0.009081538206083841,-0.0017488240665759231,1691.5606666666665,1570.3842857142856,-0.09676631908174592,-0.1753901687588968,0.16128695242524316,2.8900249745158,-0.00040775467691428,-0.009326521507370247,-0.3272070592072283,-0.0401268970247792,-0.016080110647395982,3.52491735497824e-05,-0.0015245498002247914,-0.0009578944863839503,0.0009107842444189829,-0.06017136260593247,77264.0,163052.0
2024,41,Paid Total,Paid Total,172,457,1083,1506,1120,161,0,161,3709,7418,41280,730664,1038115.9899436942,20410,26284.879547,32787,False,0.37636761487964987,57.51614780525164,152.81906713372092,0.11312410406563576,7.086783377460232,1.8527001393680764,1.2878431919157276,0.027933496107650026,2.0225379715825578,0.36344928956393924,0.005245981639064264,0.013938451215420746,0.7038365722886419,-5,1,-49,-124,1,342,67,358,105,-684,38,0,38,86,173,16,346,32,-1200,240,193901,370126,315121.0983131558,857679.6991385531,702,-384,1013.3597650000011,1890.8257200000007,-1712,4599,0.026565243338147915,0.08204747718601818,7.572432821061916,15.529824522979695,10.04211921281697,10.163781595709224,0.010628379551881742,-0.017889093039515372,-0.06013963781126108,0.48129899430290735,-0.10808419127175006,-0.13245576556810068,0.0055456588327156275,0.11471373981415978,-0.008782894552660018,-0.02974142304095567,-0.13293188837279013,0.0488917274736802,0.004610239432013108,0.008250674578847372,0.00011539814389049073,-0.0008204295997607681,-0.0007286405843415656,-0.006673156560937988,-0.038579461646898294,-1.2943091354911556
2024,41,Referral,Referral,8,6,15,165,110,3,0,3,290,580,1920,0,0.0,0,0.0,1576,False,1.3333333333333333,0.0,0.0,0.18401015228426396,0.0,2500.0,0.0,0.0,1920.0,580.0,0.005076142131979695,0.0038071065989847717,0.0,5,-10,2,-19,-7,-9,39,67,0,-18,0,0,0,-1,32,40,64,80,1200,-2400,0,0,0.0,0.0,0,0,0.0,0.0,-214,124,0.5833333333333333,0.6133333333333333,0.0,0.0,0.0,0.0,0.039876074071973466,0.011833843744319061,0.0,0.0,1264.0,-2320.0,0.0,0.0,0.0,0.0,1200.0,-2400.0,64.0,80.0,0.00340016447834841,-0.007320552082896338,0.001572469727476392,-0.013410524255009718,0.0,0.0
2024,41,SEM Brand,Bing Search - Brand,27,33,82,198,114,22,0,22,394,788,6480,4334,5625.078634,1677,1500.3799999999999,3055,False,0.8181818181818182,45.4660606060606,55.569629629629624,0.12896890343698855,3.8080710659898473,4.844106159772858,0.8946809779367918,0.38694047069681586,3.8640429338103757,0.469886702444842,0.0088379705400982,0.010801963993453356,0.7704781180842066,-4,0,-15,0,-39,0,35,0,-73,0,10,0,10,0,-77,0,-154,0,-960,0,-545,0,-659.8867149999996,0.0,-292,0,-23.519999999999982,0.0,-532,0,0.17234848484848486,0.0,13.718143939393936,0.0,6.411565113500593,0.0,-0.0023385958660502026,0.0,0.5726145904059834,0.0,-0.6562547562977503,0.0,0.12073481237051453,0.0,-0.01662583387379285,0.0,0.08547513289620623,0.0,-0.008528736864452047,0.0,0.00019565105306167813,0.0,-0.0025796919864741613,0.0,-0.005818922404059013,0.0
2024,41,SEM Brand,Google Search - Brand,100,244,517,851,478,90,0,90,1846,3692,24000,10213,11229.199228926851,7523,2654.509402,15443,False,0.4098360655737705,10.879136893442624,26.54509402,0.11953635951563815,1.437979091007584,10.432059490592076,0.3528525059151934,0.7366102026828552,3.190216668882095,0.4907616642296956,0.0064754257592436705,0.015800038852554557,0.9095038561334736,6,0,-13,0,-78,0,153,0,-40,0,19,0,19,0,35,0,70,0,1440,0,-773,0,-665.4733275481922,0.0,-634,0,-1226.081098,0.0,-2037,0,0.044077310709957296,0.0,-4.220437036518467,0.0,-14.737783639574474,0.0,0.01593224052250314,0.0,-0.7048096997157733,0.0,3.6851481635659447,0.0,-0.12288495883900546,0.0,-0.00588023969835727,0.0,0.42449397671585753,0.0,0.04672586675513385,0.0,0.0010978513885342885,0.0,0.0010975216900831614,0.0,-0.014102905451535808,0.0
2024,41,SEM Brand,Google Search - Brand Broad,7,12,66,71,85,3,0,3,222,444,1680,2538,3215.7804797603526,1417,2727.6514509999997,2486,False,0.5833333333333334,227.30428758333332,389.66449299999994,0.08930008045052293,12.286718247747746,0.7786918666684148,1.9249480952717006,0.5583136327817179,1.18560338743825,0.31333803810868033,0.0028157683024939663,0.004827031375703942,0.7892329765585049,0,0,-5,0,-2,0,-28,0,12,0,-2,0,-2,0,-18,0,-36,0,0,0,163,0,-39.490779766632386,0.0,55,0,132.8870409999995,0.0,-115,0,0.17156862745098045,0.0,74.67108699509802,0.0,18.98386299999993,0.0,-0.002972122548323672,0.0,1.475199872747746,0.0,-0.0537536500326562,0.0,0.01983472522764762,0.0,-0.015160051428808496,0.0,-0.04787678877320389,0.0,-0.039084869380306475,0.0,0.00012449571502760708,0.0,-0.001708916336714359,0.0,0.059647080129982655,0.0
2024,41,SEM Brand + Landlord Total,SEM Brand + Landlord Total,169,415,746,1214,794,129,0,129,2754,5508,40560,62288,651820.5309040989,13844,14577.051378,24836,False,0.4072289156626506,35.12542500722891,86.2547418816568,0.11088742148494121,5.293046978213508,3.1603099149068528,1.052950836318983,0.22225789879270486,2.929789078301069,0.39786188962727537,0.006804638428088259,0.016709615074891288,0.09556004612742755,-3,1,-48,-24,-112,8,146,71,-58,-1003,34,0,34,56,-24,-924,-48,-1848,-720,240,15636,1295,118820.10463832272,471424.2400989578,-365,-3098,-644.909611000001,-6406.9124489999995,-2476,-1540,0.03573863488511281,0.024540988555589116,2.248619415436252,-12.674037013272226,-2.2450313102036716,-38.64980470762892,0.009173888971760191,-0.028557528469562887,-0.18642062041860186,-0.4122177925858397,0.0834395935438188,0.8882892236275701,-0.018339260732181728,-0.18562570877604712,-0.08231639598565405,-0.055511681323046125,0.024588149312399832,0.5499047671217516,0.0068421134290911345,-0.03632533738252275,0.0005070403027221202,0.0004352116764959023,-0.00024264034397221412,6.569636090887968e-05,0.008032911624279188,-0.2425455752674319
2024,41,SEM Brand Total,SEM Brand Total,134,289,665,1120,677,115,0,115,2462,4924,32160,17085,20070.058342687204,10617,6882.5408529999995,20984,False,0.46366782006920415,23.815020252595154,51.36224517164179,0.11732748760960732,2.795508063769293,5.388126389956062,0.6482566499952905,0.621422300263389,3.0291042667420176,0.46378449656211734,0.006385817765916889,0.013772398017537171,0.8512680784620216,2,0,-33,0,-119,0,160,0,-101,0,27,0,27,0,-60,0,-120,0,480,0,-1155,0,-1364.8508223148237,0.0,-871,0,-1116.7140570000001,0.0,-2684,0,0.05372993187044639,0.0,-1.0273863001998755,0.0,-9.238170813206693,0.0,0.010770110560426996,0.0,-0.376282146381381,0.0,0.7971988081770736,0.0,-0.04805732197546153,0.0,-0.008402261140119771,0.0,0.2714440996110983,0.0,0.024717644194429345,0.0,0.0008086671828511464,0.0,0.000167530686119223,0.0,0.00031975581732068825,0.0
